Year ending,"Immigration 1,2,3,4","Emigration 1,2,3,4","Net migration 1,2,3,4"
YE Dec 09,591,368,229
YE Mar 10,605,365,
YE Jun 10,595,347,244
YE Sep 10,613,345,
YE Dec 10,604,339,256
YE Mar 11,612,336,277
YE Jun 11,625,342,283
YE Sep 11,614,339,275
YE Dec 11,599,351,249
YE Mar 12,567,352,215
YE Jun 12,544,349,194
YE Sep 12,522,343,180
YE Dec 12,524,363,161
YE Mar 13,521,357,164
YE Jun 13,531,354,177
YE Sep 13,563,357,206
YE Dec 13,557,350,208
YE Mar 14,583,350,233
YE Jun 14,607,355,252
YE Sep 14,648,361,287
YE Dec 14,667,358,309
YE Mar 15,680,349,311
YE Jun 15,671,342,329
YE Sep 15,648,335,313
YE Dec 15,664,334,329
YE Mar 16,667,342,326
YE Jun 16,652,346,306
YE Sep 16,631,354,277
YE Dec 16,622,369,252
YE Mar 17,617,374,243
YE Jun 17,599,371,228
YE Sep 17,640,392,247
YE Dec 17,644,395,249
YE Mar 18,623,392,231
YE Jun 18,628,391,237
YE Sep 18,630,384,247
YE Dec 18,604,372,232
YE Mar 19p,612,394,218
YE Jun 19p,609,405,204
YE Sep 19p,642,402,240
